Week Start Date,Product ID,Product Name,Units Sold,Price ($),Discount (%),Revenue ($),Region
2023-02-19,24,Product_24,458,15.935542501172725,10,6568.630618983397,USA
2023-02-19,25,Product_25,336,18.019641518482615,15,5146.409617678635,USA
2023-02-19,26,Product_26,488,9.606788143000047,15,3984.8957217164193,USA
2023-02-19,27,Product_27,118,39.44985206409249,10,4189.574289206623,USA
2023-02-19,28,Product_28,108,22.47348567790355,10,2184.422807892225,USA
2023-02-19,29,Product_29,425,36.64874007844303,5,14796.928806671374,USA
2023-02-19,30,Product_30,310,17.404737238330746,15,4586.148262300151,USA
2023-02-19,31,Product_31,67,5.384976282071398,15,306.6743992639661,USA
2023-02-19,32,Product_32,330,26.434794536570323,10,7851.133977361385,USA
2023-02-19,33,Product_33,293,44.243066513571506,5,12315.05756405263,USA
2023-02-19,34,Product_34,204,12.708682617261918,5,2462.9426912253593,USA
2023-02-19,35,Product_35,407,48.363586022302385,15,16731.38258441551,USA
2023-02-19,36,Product_36,452,33.68444212765266,5,14464.099449614052,USA
2023-02-19,37,Product_37,78,7.5982533059700685,0,592.6637578656654,USA
2023-02-19,38,Product_38,206,20.32874279388921,15,3559.56286321,USA
2023-02-19,39,Product_39,288,27.074369098200116,5,7407.547385267551,USA
2023-02-19,40,Product_40,436,37.55744401859932,10,14737.541032898373,USA
2023-02-19,41,Product_41,55,14.689651961993617,0,807.9308579096489,USA
2023-02-19,42,Product_42,347,5.849612185296767,10,1826.8338854681804,USA
2023-02-19,43,Product_43,359,11.411452705719315,10,3687.040369217911,USA
2023-02-19,44,Product_44,270,5.653077324965093,5,1450.0143338535463,USA
2023-02-19,45,Product_45,54,9.068957869872612,10,440.75135247580897,USA
2023-02-19,46,Product_46,343,8.985513380462454,10,2773.8279805487596,USA
2023-02-19,47,Product_47,328,24.243771789184688,0,7951.957146852577,USA
2023-02-19,48,Product_48,174,39.05907729115978,10,6116.651503795622,USA
2023-02-19,49,Product_49,388,48.101164495754475,0,18663.251824352737,USA
2023-02-19,50,Product_50,229,40.73395453733246,10,8395.26803014422,USA
2023-02-26,1,Product_1,110,13.655058692794102,0,1502.0564562073512,USA
2023-02-26,2,Product_2,71,35.397276891826294,0,2513.206659319667,USA
2023-02-26,3,Product_3,117,45.32612154612624,10,4772.840598807093,USA
2023-02-26,4,Product_4,302,20.92272260200197,5,6002.7291145143645,USA
2023-02-26,5,Product_5,222,43.06958613710403,10,8605.303310193387,USA
2023-02-26,6,Product_6,176,5.1400578202621965,15,768.9526499112245,USA
2023-02-26,7,Product_7,266,43.46522637827256,10,10405.575194958452,USA
2023-02-26,8,Product_8,237,12.744286811924768,0,3020.39597442617,USA
2023-02-26,9,Product_9,338,28.33860362420536,5,9099.525623732341,USA
2023-02-26,10,Product_10,479,10.141675260062373,15,4129.183082134396,USA
2023-02-26,11,Product_11,300,16.914824876775103,5,4820.725089880904,USA
2023-02-26,12,Product_12,179,17.454321467745096,5,2968.107365590053,USA
2023-02-26,13,Product_13,120,11.228839880603559,10,1212.7147071051843,USA
2023-02-26,14,Product_14,412,10.357251364741519,10,3840.4688060461554,USA
2023-02-26,15,Product_15,190,40.36622565388791,5,7286.103730526767,USA
2023-02-26,16,Product_16,177,22.972610966107933,5,3862.8445339510486,USA
2023-02-26,17,Product_17,179,17.787699433500066,10,2865.598378736861,USA
2023-02-26,18,Product_18,495,47.54135514330569,0,23532.970795936315,USA
2023-02-26,19,Product_19,495,36.941306477872345,10,16457.35203589213,USA
2023-02-26,20,Product_20,185,43.66456634677892,0,8077.9447741541,USA
2023-02-26,21,Product_21,314,18.897105433965166,10,5340.3219956385565,USA
2023-02-26,22,Product_22,343,18.741413531179287,10,5785.474357075046,USA
2023-02-26,23,Product_23,327,38.08719271492298,10,11209.060816001833,USA
2023-02-26,24,Product_24,54,30.953104772913854,10,1504.3208919636133,USA
2023-02-26,25,Product_25,306,38.10287188534567,10,10493.530917224198,USA
2023-02-26,26,Product_26,432,23.076282036471042,15,8473.610763792167,USA
2023-02-26,27,Product_27,428,16.954989299094557,5,6893.898649011846,USA
2023-02-26,28,Product_28,62,12.315293772648403,15,649.0159818185708,USA
2023-02-26,29,Product_29,491,34.67663623587033,10,15323.6055526311,USA
2023-02-26,30,Product_30,485,21.705964757621782,5,10001.023262074235,USA
2023-02-26,31,Product_31,353,13.204656119173851,5,4428.181429564951,USA
2023-02-26,32,Product_32,95,31.083909465008816,0,2952.9713991758376,USA
2023-02-26,33,Product_33,176,21.454832719011236,5,3587.2480306186785,USA
2023-02-26,34,Product_34,162,27.31369392550889,15,3761.095653542574,USA
2023-02-26,35,Product_35,499,24.620769472272396,5,11671.475768330729,USA
2023-02-26,36,Product_36,390,12.332738546699543,5,4569.279631552181,USA
2023-02-26,37,Product_37,183,39.82625185256851,0,7288.204089020038,USA
2023-02-26,38,Product_38,77,14.483796876790274,5,1059.4897415372086,USA
2023-02-26,39,Product_39,298,21.219351958869037,10,5691.030195368676,USA
2023-02-26,40,Product_40,86,45.36102205741368,0,3901.0478969375763,USA
2023-02-26,41,Product_41,51,19.287493777336916,10,885.2959643797644,USA
2023-02-26,42,Product_42,479,35.52827011791822,15,14465.335178510402,USA
2023-02-26,43,Product_43,158,46.33306148092818,5,6954.5925282873195,USA
2023-02-26,44,Product_44,104,31.42432299442262,0,3268.1295914199527,USA
2023-02-26,45,Product_45,434,31.443113336216825,15,11599.364509730385,USA
2023-02-26,46,Product_46,266,17.247237909033345,10,4128.988755422583,USA
2023-02-26,47,Product_47,162,46.740890669445605,15,6436.22064518266,USA
2023-02-26,48,Product_48,113,7.3396894479256956,10,746.4464168540433,USA
2023-02-26,49,Product_49,402,26.14555965128467,15,8933.937732843973,USA
2023-02-26,50,Product_50,390,22.24168461319064,15,7373.118449272696,USA
2023-03-05,1,Product_1,226,10.917042476040844,0,2467.251599585231,USA
2023-03-05,2,Product_2,264,16.29325470267385,10,3871.2773173553064,USA
2023-03-05,3,Product_3,330,45.64893963031689,10,13557.735070204117,USA
2023-03-05,4,Product_4,98,34.42438863352759,15,2867.5515731728483,USA
2023-03-05,5,Product_5,397,16.556983833727408,10,5915.810323790803,USA
2023-03-05,6,Product_6,337,5.554359097186624,0,1871.8190157518923,USA
2023-03-05,7,Product_7,83,8.827363537363814,0,732.6711736011965,USA
2023-03-05,8,Product_8,181,31.40912753511808,0,5685.0520838563725,USA
2023-03-05,9,Product_9,172,26.788462797314754,15,3916.4732609674165,USA
2023-03-05,10,Product_10,203,24.875695478018073,5,4797.277872935785,USA
2023-03-05,11,Product_11,118,27.269419266332136,5,3056.9018997558323,USA
2023-03-05,12,Product_12,59,33.32233965624221,15,1671.1153337605467,USA
2023-03-05,13,Product_13,240,48.79221146487574,0,11710.130751570177,USA
2023-03-05,14,Product_14,259,28.203403914134988,15,6208.979371696818,USA
2023-03-05,15,Product_15,395,34.232504596903404,10,12169.65538419916,USA
2023-03-05,16,Product_16,338,28.841428954529775,10,8773.562687967958,USA
2023-03-05,17,Product_17,89,47.022800103131175,5,3975.7777487197404,USA
2023-03-05,18,Product_18,97,26.73609063769961,0,2593.4007918568623,USA
2023-03-05,19,Product_19,67,26.52293710913374,0,1777.0367863119604,USA
2023-03-05,20,Product_20,66,43.47064227535324,5,2725.609270664648,USA
2023-03-05,21,Product_21,336,48.361356818189954,15,13812.00350727505,USA
2023-03-05,22,Product_22,376,19.953056952937487,15,6376.997002158821,USA
2023-03-05,23,Product_23,341,26.172756448317553,5,8478.66445143247,USA
2023-03-05,24,Product_24,275,47.041939630726645,0,12936.533398449827,USA
2023-03-05,25,Product_25,440,29.07758061078401,10,11514.721921870469,USA
2023-03-05,26,Product_26,431,22.27633579110414,0,9601.100725965885,USA
2023-03-05,27,Product_27,170,36.819450398775224,0,6259.306567791788,USA
2023-03-05,28,Product_28,55,19.234057679280674,10,952.0858551243934,USA
2023-03-05,29,Product_29,418,28.517157876062992,5,11324.163392584614,USA
2023-03-05,30,Product_30,326,25.939978613924072,15,7187.96807391836,USA
2023-03-05,31,Product_31,408,43.32851590819018,15,15026.329316960353,USA
2023-03-05,32,Product_32,453,7.858728933384661,10,3204.0037861409264,USA
2023-03-05,33,Product_33,322,9.29939343184945,0,2994.4046850555233,USA
2023-03-05,34,Product_34,429,14.838533420646481,5,6047.444295584473,USA
2023-03-05,35,Product_35,420,5.8658042587458175,15,2094.092120372257,USA
2023-03-05,36,Product_36,363,9.592298221805454,5,3307.9040417896103,USA
2023-03-05,37,Product_37,209,12.1560490949535,15,2159.5221217184894,USA
2023-03-05,38,Product_38,130,33.3672161011859,15,3687.077379181042,USA
2023-03-05,39,Product_39,178,40.162591001758315,10,6434.047078481683,USA
2023-03-05,40,Product_40,82,26.00963838417348,15,1812.8717953768914,USA
2023-03-05,41,Product_41,459,23.517003415104046,10,9714.874110779481,USA
2023-03-05,42,Product_42,394,24.78858519967893,0,9766.702568673498,USA
2023-03-05,43,Product_43,198,35.44816110140951,0,7018.735898079083,USA
2023-03-05,44,Product_44,94,23.48268734613818,15,1876.2667189564409,USA
2023-03-05,45,Product_45,452,39.41012020715981,0,17813.37433363623,USA
2023-03-05,46,Product_46,432,14.450979601265553,10,5618.540868972047,USA
2023-03-05,47,Product_47,191,39.72874794899267,0,7588.1908582576,USA
2023-03-05,48,Product_48,152,28.66946419093939,0,4357.7585570227875,USA
2023-03-05,49,Product_49,72,6.681895311115367,15,408.93199304026047,USA
2023-03-05,50,Product_50,186,36.88039130679785,0,6859.752783064399,USA
2023-03-12,1,Product_1,432,38.85124258018727,5,15944.549954908854,USA
2023-03-12,2,Product_2,185,15.751729860534752,10,2622.6630217790366,USA
2023-03-12,3,Product_3,81,32.04705333360887,0,2595.811320022319,USA
2023-03-12,4,Product_4,292,33.302866680284126,10,8751.99336357867,USA
2023-03-12,5,Product_5,421,44.14384346173251,5,17655.330192519916,USA
2023-03-12,6,Product_6,400,23.49694522761169,5,8928.839186492442,USA
2023-03-12,7,Product_7,496,26.00767130705868,15,10964.83422305594,USA
2023-03-12,8,Product_8,123,13.308556891427783,15,1391.4096229987747,USA
2023-03-12,9,Product_9,393,42.42277451354469,5,15838.54286463191,USA
2023-03-12,10,Product_10,224,16.34902466694713,5,3479.072449126349,USA
2023-03-12,11,Product_11,307,24.52683235440051,15,6400.276902880813,USA
2023-03-12,12,Product_12,259,28.46102237610924,0,7371.404795412293,USA
2023-03-12,13,Product_13,186,39.32578496970213,15,6217.406603709906,USA
2023-03-12,14,Product_14,389,38.25488888964935,10,13393.036600266238,USA
2023-03-12,15,Product_15,208,19.540709417312527,15,3454.797424980855,USA
2023-03-12,16,Product_16,51,26.590327554217037,15,1152.6906994753085,USA
2023-03-12,17,Product_17,165,10.87700635314782,10,1615.2354434424512,USA
2023-03-12,18,Product_18,430,40.136290669631684,5,16395.67473854454,USA
2023-03-12,19,Product_19,66,21.37820546534599,15,1199.31732660591,USA
2023-03-12,20,Product_20,390,48.275223210740194,10,16944.60334696981,USA
2023-03-12,21,Product_21,246,14.565157416051582,0,3583.028724348689,USA
2023-03-12,22,Product_22,299,46.47409712029821,0,13895.755038969164,USA
2023-03-12,23,Product_23,202,5.553961005057483,0,1121.9001230216115,USA
2023-03-12,24,Product_24,115,30.33123606611771,0,3488.092147603537,USA
2023-03-12,25,Product_25,134,9.572626884238476,5,1218.595402363558,USA
2023-03-12,26,Product_26,105,23.320557006274843,15,2081.3597128100296,USA
2023-03-12,27,Product_27,124,12.840568813832263,5,1512.6190062694407,USA
2023-03-12,28,Product_28,396,41.26978852741369,5,15525.694444013028,USA
2023-03-12,29,Product_29,228,33.919974454471806,10,6960.3787580576145,USA
2023-03-12,30,Product_30,63,11.455142606796628,5,685.5902850167781,USA
2023-03-12,31,Product_31,55,21.37143830714985,0,1175.4291068932419,USA
2023-03-12,32,Product_32,77,47.72942739547337,5,3491.407613978877,USA
2023-03-12,33,Product_33,384,7.451898904289044,15,2432.2998023599434,USA
2023-03-12,34,Product_34,237,14.838108997759122,5,3340.8002408454663,USA
2023-03-12,35,Product_35,235,46.42159505656906,10,9818.167354464356,USA
2023-03-12,36,Product_36,361,11.353653797263531,5,3893.7355697715275,USA
2023-03-12,37,Product_37,437,44.55941361285827,5,18498.84056137811,USA
2023-03-12,38,Product_38,133,6.844531930014346,0,910.322746691908,USA
2023-03-12,39,Product_39,136,34.389446442177174,15,3975.420008715681,USA
2023-03-12,40,Product_40,353,40.718354612047285,15,12217.542301344789,USA
2023-03-12,41,Product_41,63,6.307069888006891,0,397.34540294443417,USA
2023-03-12,42,Product_42,491,40.20939312894103,0,19742.812026310046,USA
2023-03-12,43,Product_43,261,19.62618908690294,5,4866.313584097584,USA
2023-03-12,44,Product_44,103,28.679951409363007,5,2806.33324540617,USA
2023-03-12,45,Product_45,471,24.287889990479602,5,10867.616376240097,USA
2023-03-12,46,Product_46,242,35.86684058219089,15,7377.809107756666,USA
2023-03-12,47,Product_47,286,34.936054639259794,10,8992.540464145472,USA
2023-03-12,48,Product_48,310,6.312325746056215,15,1663.2978340858128,USA
2023-03-12,49,Product_49,200,10.182118140744162,15,1730.9600839265077,USA
2023-03-12,50,Product_50,204,18.904530106078496,0,3856.524141640013,USA
2023-03-19,1,Product_1,393,19.850899459325106,10,7021.26313876329,USA
2023-03-19,2,Product_2,99,8.66428684391227,15,729.0997379152175,USA
2023-03-19,3,Product_3,81,16.35925378435978,0,1325.099556533142,USA
2023-03-19,4,Product_4,437,25.24691996109449,0,11032.904022998293,USA
2023-03-19,5,Product_5,327,31.364158594641378,5,9743.275867425344,USA
2023-03-19,6,Product_6,92,14.605808847736144,0,1343.7344139917252,USA
2023-03-19,7,Product_7,324,46.5812767163683,0,15092.33365610333,USA
2023-03-19,8,Product_8,54,30.322521920292328,15,1391.8037561414178,USA
2023-03-19,9,Product_9,309,7.340642642041944,0,2268.2585763909606,USA
2023-03-19,10,Product_10,428,5.032808716818042,15,1830.935811178404,USA
2023-03-19,11,Product_11,329,32.16628786687734,5,10053.573272792511,USA
2023-03-19,12,Product_12,296,48.10677355521181,0,14239.604972342695,USA
2023-03-19,13,Product_13,180,37.15186633707118,5,6352.969143639172,USA
2023-03-19,14,Product_14,290,30.30973973679123,15,7471.350845119038,USA
2023-03-19,15,Product_15,374,45.90376901216844,15,14592.808168968346,USA
2023-03-19,16,Product_16,400,46.13701319221471,10,16609.324749197294,USA
2023-03-19,17,Product_17,205,32.22643856855322,0,6606.41990655341,USA
2023-03-19,18,Product_18,58,37.62180653020411,5,2072.9615398142464,USA
2023-03-19,19,Product_19,197,10.185012477621957,0,2006.4474580915255,USA
2023-03-19,20,Product_20,318,45.93662169082516,10,13147.061127914161,USA
2023-03-19,21,Product_21,89,20.859675127983007,0,1856.5110863904877,USA
2023-03-19,22,Product_22,384,25.141843962928043,10,8689.02127358793,USA
2023-03-19,23,Product_23,254,27.057004539608336,0,6872.479153060517,USA
2023-03-19,24,Product_24,424,38.597399732281716,15,13910.50286351433,USA
2023-03-19,25,Product_25,249,11.179207473840465,15,2366.079261838335,USA
2023-03-19,26,Product_26,425,36.56898397919731,15,13210.54546248503,USA
2023-03-19,27,Product_27,345,29.95366222046986,10,9300.612119455891,USA
2023-03-19,28,Product_28,92,47.143422680232426,10,3903.4753979232446,USA
2023-03-19,29,Product_29,115,24.12139258199092,10,2496.5641322360602,USA
2023-03-19,30,Product_30,335,21.996494104235595,15,6263.501696181085,USA
2023-03-19,31,Product_31,454,44.67358430945847,5,19267.71691266944,USA
2023-03-19,32,Product_32,376,47.787713447341375,0,17968.180256200358,USA
2023-03-19,33,Product_33,407,34.116428645296196,10,12496.847812771997,USA
2023-03-19,34,Product_34,349,8.589560702540668,0,2997.756685186693,USA
2023-03-19,35,Product_35,163,20.2052671368392,5,3128.78561613955,USA
2023-03-19,36,Product_36,443,29.973341055706246,15,11286.461574526187,USA
2023-03-19,37,Product_37,262,32.242622417714514,10,7602.810366097083,USA
2023-03-19,38,Product_38,407,47.45384015545539,15,16416.656001779793,USA
2023-03-19,39,Product_39,303,29.76574069854923,0,9019.019431660417,USA
2023-03-19,40,Product_40,242,25.358463519066767,5,5829.910763033449,USA
2023-03-19,41,Product_41,61,47.00237897300698,0,2867.1451173534256,USA
2023-03-19,42,Product_42,254,43.93134558522596,10,10042.705600782654,USA
2023-03-19,43,Product_43,110,19.09339027561336,10,1890.2456372857228,USA
2023-03-19,44,Product_44,117,46.67106660770389,10,4914.46331379122,USA
2023-03-19,45,Product_45,387,12.457037757969728,10,4338.786251100856,USA
2023-03-19,46,Product_46,194,46.665776467038064,10,8147.844571144847,USA
2023-03-19,47,Product_47,262,24.544906219923895,15,5466.150615177052,USA
2023-03-19,48,Product_48,162,8.787046590098115,0,1423.5015475958946,USA
2023-03-19,49,Product_49,323,7.426091290709373,5,2278.6961125541707,USA
2023-03-19,50,Product_50,317,41.76546681347658,10,11915.687681884867,USA
2023-03-26,1,Product_1,378,45.12580147846838,15,14498.92001503189,USA
2023-03-26,2,Product_2,218,48.90627501036098,10,9595.411157032824,USA
2023-03-26,3,Product_3,336,5.215795355073731,10,1577.2565153742964,USA
2023-03-26,4,Product_4,320,40.848320897875794,0,13071.462687320254,USA
2023-03-26,5,Product_5,158,10.345094462155222,5,1552.7986787694988,USA
2023-03-26,6,Product_6,410,19.186779645832484,15,6686.592706572621,USA
2023-03-26,7,Product_7,394,16.189185826329876,0,6378.539215573971,USA
2023-03-26,8,Product_8,344,38.90895082555137,15,11376.97722139122,USA
2023-03-26,9,Product_9,411,13.67947888813017,15,4778.925949568275,USA
2023-03-26,10,Product_10,427,7.846704367340154,5,3183.015626611533,USA
2023-03-26,11,Product_11,317,8.34225553957791,0,2644.4950060461974,USA
2023-03-26,12,Product_12,220,27.883849173881583,10,5521.002136428554,USA
2023-03-26,13,Product_13,135,19.912624185398506,5,2553.7940517773586,USA
2023-03-26,14,Product_14,140,32.77970284595063,0,4589.158398433088,USA
2023-03-26,15,Product_15,312,14.54549653177139,15,3857.4656802257723,USA
2023-03-26,16,Product_16,102,36.34555332277052,15,3151.159473084204,USA
2023-03-26,17,Product_17,480,31.794173624219525,5,14498.143172644102,USA
2023-03-26,18,Product_18,451,37.73079560408523,5,16165.759376570317,USA
